Date,Policy Rate
01-01-2000,0.02
01-02-2000,0.05
01-03-2000,0.04
01-04-2000,0.02
01-05-2000,0.03
01-06-2000,0.03
01-07-2000,0.02
01-08-2000,0.25
01-09-2000,0.28
01-10-2000,0.25
01-11-2000,0.26
01-12-2000,0.2
01-01-2001,0.25
01-02-2001,0.26
01-03-2001,0.12
01-04-2001,0.02
01-05-2001,0.03
01-06-2001,0.06
01-07-2001,0.02
01-08-2001,0.01
01-09-2001,0.003
01-10-2001,0.003
01-11-2001,0.003
01-12-2001,0.002
01-01-2002,0.001
01-02-2002,0.001
01-03-2002,0.012
01-04-2002,0.002
01-05-2002,0.002
01-06-2002,0.002
01-07-2002,0.001
01-08-2002,0.002
01-09-2002,0.067
01-10-2002,0.002
01-11-2002,0.002
01-12-2002,0.002
01-01-2003,0.001
01-02-2003,0.001
01-03-2003,0.021
01-04-2003,0.002
01-05-2003,0.002
01-06-2003,0.001
01-07-2003,0.002
01-08-2003,0.001
01-09-2003,0.013
01-10-2003,0.002
01-11-2003,0.001
01-12-2003,0.001
01-01-2004,0.001
01-02-2004,0.001
01-03-2004,0.005
01-04-2004,0.001
01-05-2004,0.002
01-06-2004,0.002
01-07-2004,0.001
01-08-2004,0.001
01-09-2004,0.005
01-10-2004,0.002
01-11-2004,0.001
01-12-2004,0.002
01-01-2005,0.001
01-02-2005,0.001
01-03-2005,0.022
01-04-2005,0.001
01-05-2005,0.002
01-06-2005,0.001
01-07-2005,0.001
01-08-2005,0.001
01-09-2005,0.004
01-10-2005,0
01-11-2005,0.001
01-12-2005,0.004
01-01-2006,0.001
01-02-2006,0.002
01-03-2006,0.004
01-04-2006,0.006
01-05-2006,0.021
01-06-2006,0.027
01-07-2006,0.267
01-08-2006,0.266
01-09-2006,0.339
01-10-2006,0.256
01-11-2006,0.271
01-12-2006,0.275
01-01-2007,0.282
01-02-2007,0.589
01-03-2007,0.715
01-04-2007,0.539
01-05-2007,0.544
01-06-2007,0.605
01-07-2007,0.516
01-08-2007,0.498
01-09-2007,0.675
01-10-2007,0.524
01-11-2007,0.52
01-12-2007,0.459
01-01-2008,0.508
01-02-2008,0.512
01-03-2008,0.641
01-04-2008,0.522
01-05-2008,0.527
01-06-2008,0.572
01-07-2008,0.519
01-08-2008,0.516
01-09-2008,0.544
01-10-2008,0.384
01-11-2008,0.318
01-12-2008,0.103
01-01-2009,0.128
01-02-2009,0.109
01-03-2009,0.088
01-04-2009,0.113
01-05-2009,0.099
01-06-2009,0.11
01-07-2009,0.105
01-08-2009,0.11
01-09-2009,0.103
01-10-2009,0.112
01-11-2009,0.113
01-12-2009,0.094
01-01-2010,0.095
01-02-2010,0.097
01-03-2010,0.082
01-04-2010,0.096
01-05-2010,0.089
01-06-2010,0.096
01-07-2010,0.098
01-08-2010,0.095
01-09-2010,0.113
01-10-2010,0.093
01-11-2010,0.09
01-12-2010,0.079
01-01-2011,0.087
01-02-2011,0.091
01-03-2011,0.062
01-04-2011,0.064
01-05-2011,0.067
01-06-2011,0.067
01-07-2011,0.078
01-08-2011,0.075
01-09-2011,0.075
01-10-2011,0.081
01-11-2011,0.081
01-12-2011,0.075
01-01-2012,0.075
01-02-2012,0.081
01-03-2012,0.076
01-04-2012,0.08
01-05-2012,0.095
01-06-2012,0.076
01-07-2012,0.09
01-08-2012,0.093
01-09-2012,0.078
01-10-2012,0.089
01-11-2012,0.091
01-12-2012,0.076
01-01-2013,0.082
01-02-2013,0.083
01-03-2013,0.058
01-04-2013,0.071
01-05-2013,0.073
01-06-2013,0.07
01-07-2013,0.073
01-08-2013,0.072
01-09-2013,0.062
01-10-2013,0.072
01-11-2013,0.071
01-12-2013,0.068
01-01-2014,0.071
01-02-2014,0.072
01-03-2014,0.044
01-04-2014,0.065
01-05-2014,0.069
01-06-2014,0.058
01-07-2014,0.065
01-08-2014,0.07
01-09-2014,0.029
01-10-2014,0.06
01-11-2014,0.067
01-12-2014,0.066
01-01-2015,0.071
01-02-2015,0.074
01-03-2015,0.015
01-04-2015,0.063
01-05-2015,0.073
01-06-2015,0.011
01-07-2015,0.064
01-08-2015,0.071
01-09-2015,0.01
01-10-2015,0.074
01-11-2015,0.076
01-12-2015,0.038
01-01-2016,0.066
01-02-2016,-0.001
01-03-2016,-0.002
01-04-2016,-0.056
01-05-2016,-0.054
01-06-2016,-0.064
01-07-2016,-0.046
01-08-2016,-0.048
01-09-2016,-0.06
01-10-2016,-0.047
01-11-2016,-0.054
01-12-2016,-0.058
01-01-2017,-0.058
01-02-2017,-0.048
01-03-2017,-0.06
01-04-2017,-0.074
01-05-2017,-0.065
01-06-2017,-0.069
01-07-2017,-0.064
01-08-2017,-0.066
01-09-2017,-0.063
01-10-2017,-0.046
01-11-2017,-0.055
01-12-2017,-0.062
01-01-2018,-0.05
01-02-2018,-0.053
01-03-2018,-0.068
01-04-2018,-0.067
01-05-2018,-0.065
01-06-2018,-0.069
01-07-2018,-0.065
01-08-2018,-0.055
01-09-2018,-0.064
01-10-2018,-0.068
01-11-2018,-0.062
01-12-2018,-0.055
01-01-2019,-0.06
01-02-2019,-0.054
01-03-2019,-0.06
01-04-2019,-0.073
01-05-2019,-0.059
01-06-2019,-0.076
01-07-2019,-0.071
01-08-2019,-0.061
01-09-2019,-0.064
01-10-2019,-0.03
01-11-2019,-0.034
01-12-2019,-0.068
01-01-2020,-0.039
01-02-2020,-0.025
01-03-2020,-0.07
01-04-2020,-0.06
01-05-2020,-0.073
01-06-2020,-0.068
01-07-2020,-0.021
01-08-2020,-0.057
01-09-2020,-0.061
01-10-2020,-0.029
01-11-2020,-0.032
01-12-2020,-0.033
01-01-2021,-0.012
01-02-2021,-0.022
01-03-2021,-0.044
01-04-2021,-0.017
01-05-2021,-0.034
01-06-2021,-0.05
01-07-2021,-0.044
01-08-2021,-0.036
01-09-2021,-0.049
01-10-2021,-0.027
01-11-2021,-0.048
01-12-2021,-0.018
01-01-2022,-0.021
01-02-2022,-0.012
01-03-2022,-0.02
01-04-2022,-0.021
01-05-2022,-0.026
01-06-2022,-0.04
01-07-2022,-0.01
01-08-2022,-0.041
01-09-2022,-0.073
01-10-2022,-0.062
01-11-2022,-0.079
01-12-2022,-0.022
01-01-2023,-0.014
01-02-2023,-0.011
01-03-2023,-0.03
01-04-2023,-0.073
01-05-2023,-0.071
01-06-2023,-0.077
01-07-2023,-0.061
01-08-2023,-0.056
01-09-2023,-0.062
01-10-2023,-0.02
01-11-2023,-0.022
01-12-2023,-0.039
01-01-2024,-0.011
01-02-2024,-0.005
01-03-2024,0.074
01-04-2024,0.076
01-05-2024,0.077
01-06-2024,0.076
01-07-2024,0.079
01-08-2024,0.227
01-09-2024,0.225
01-10-2024,0.227
01-11-2024,0.227
01-12-2024,0.227
01-01-2025,0.477
01-02-2025,0.477
01-03-2025,0.476
01-04-2025,0.476
01-05-2025,0.476
01-06-2025,0.477
01-07-2025,0.478
01-08-2025,0.477
